6.332351605508292902e-01,-1.531031215593715133e+00
4.307658289993380185e-01,-6.027417138169939292e-01
-4.928965214283770879e-01,-1.281442275515662255e+00
-9.764549398436076499e-01,-1.072950992527546443e+00
1.124349075394363462e+00,-1.702577975699625767e+00
5.829110434143003339e-02,-1.439147729829909794e+00
-9.988218236348989088e-01,-4.464483707585373828e-01
-1.230064371726167671e+00,1.690621677942756584e-01
-6.450525767054479109e-01,6.092386406917567054e-01
3.154828234265873860e-02,1.544567137913393229e-01
-4.077741187938228595e-01,7.957758753164716481e-01
-2.459595000058638070e-01,-1.032472681791685387e+00
-1.206794281880058550e+00,6.904870704183247998e-01
1.108580593118135615e+00,-8.809890161227127425e-01
1.345268402728959201e+00,-7.313542098127217006e-01
-1.178388818805654159e+00,1.335936534594162950e+00
1.569960497165101776e+00,1.006616905931478456e+00
-3.626779708534610958e-01,1.155738794324109531e+00
-1.005969518775325255e+00,-1.043383452945724876e+00
1.323157926979900423e-01,-1.013677842963588427e+00
-5.417658593789448362e-01,1.231328861706757483e+00
7.705981192530555468e-01,-1.056662725099023037e+00
5.436389262205540973e-01,-1.128850340517203454e+00
4.997967160502346240e-01,-7.125702883913173080e-01
-2.838571617636846955e-01,6.844421770191418952e-01
3.563320235418335757e-01,6.427231988871832113e-01
1.666012796566391785e+00,1.227738798079619054e+00
-3.891600981743362775e-01,9.142481692256296810e-01
1.639437329973488344e+00,-4.355080795154491202e-01
7.272904240178793556e-01,-1.398871492756102342e+00
1.322075395282670485e+00,-5.800538543091615651e-01
-4.155213014148530504e-01,4.793787713903674974e-01
8.711685434831768493e-01,-1.084381495919345628e+00
7.495709351252866082e-01,9.538750409505367123e-02
-3.870524372037757038e-02,-8.098283363850424799e-01
-2.061608627554846751e-01,1.278361325837118201e-01
1.262579229223591337e+00,-2.066912050608009088e-01
-1.291816248026285585e+00,5.351576550505591223e-01
5.446047635574510215e-01,-1.431501102959219750e-02
-1.097447419755892273e-01,4.569704957172271986e-01
7.999902194988812720e-01,-1.326939951207800616e+00
-1.400988540403325322e+00,7.999723623101390180e-01
-1.843165973549538705e-01,-5.153911707723276558e-01
-9.839145751688073149e-01,-1.586455130438072736e+00
-4.284966948734454384e-01,1.584656698906388161e+00
1.290437887548273599e+00,-1.562181216615873058e+00
1.932617122456425918e-01,-1.537026935765873015e+00
1.042299606946007984e+00,-1.414854205251676378e+00
1.412027068774367233e+00,1.628035247356324211e+00
1.294208617795455707e+00,-1.346271919943673012e+00
-1.119826270323525996e+00,-4.512402573354324931e-01
-8.798063828325793437e-03,1.441707592684936756e+00
-1.196880426690852373e+00,-5.178719370406467126e-01
-7.044880184751163288e-01,-9.943296610297193139e-01
-6.258778304996269470e-02,1.361699328639382589e+00
9.521868719107020596e-01,1.399282520272620012e-01
1.112052847094398667e+00,-1.157048750476059817e+00
6.557417481098530843e-01,1.129981263285340987e+00
-2.688026486207643617e-01,-5.404649598745846495e-01
5.284282490366594143e-01,-4.385611391837372364e-01
-3.621251245509075067e-01,1.240312816829034048e+00
-8.108112916524746749e-01,7.594800487297175273e-01
1.552771040171389005e+00,9.324476046923555472e-01
6.963375445564091715e-01,1.085617233127822656e+00
-6.912144445988158692e-01,1.285981382508488924e+00
-1.179921315597481257e+00,-5.904400864412732985e-02
1.145260921239696916e+00,8.880556008476683250e-01
1.708976444073936340e+00,1.194139315277348512e+00
-4.912453303240414959e-01,1.413283081745147163e+00
-1.478930908590766036e+00,1.191571563640506648e+00
-1.209839648847636617e+00,9.044428299500737456e-01
-1.473623179139976092e+00,-3.975705008393931594e-01
1.484829582922914337e+00,-1.539510078845134355e-01
1.175350388019405085e-01,-1.195311589087196147e+00
-1.390479552907964322e+00,8.608809329821539569e-01
8.602810844478847585e-02,1.665232485888041847e+00
9.295501382942094049e-01,1.578912896909729913e+00
5.723534888491575989e-01,-7.725718575490565510e-01
2.154579492378107808e-01,1.623507183020067024e-01
5.810121627406411582e-01,6.257862262072004522e-02
-1.668901405423612649e+00,1.173931677688466957e+00
-1.329464275485192082e-01,1.222502274703958225e+00
8.710819528031485959e-01,-1.082181195934002194e+00
1.510409370007779195e+00,-1.517100299011126641e+00
9.923141122517010748e-01,-1.168254382772445643e+00
1.632925169248472086e+00,-2.696472826276912205e-01
-7.979625146442580891e-03,2.115431318544286690e-02
1.314588268120920667e+00,9.378878721643117977e-01
-3.450110189164248276e-01,-4.475938630201661272e-01
-1.621168108835416621e+00,9.672656668399306490e-01
2.466323321125608869e-01,-1.742720686456598722e+00
3.193676217046879651e-01,8.324638459965709725e-01
9.029730564146581928e-01,-1.736974427160735690e+00
1.592016746746884870e+00,1.179434785991018586e+00
1.638662958557817406e+00,-6.635506992830531026e-01
-1.584143410868791513e+00,-3.199952379982000661e-01
8.378996580424904472e-01,1.137678915072090735e+00
2.617885978459451590e-01,-1.520072088876900596e+00
-9.134624501091590520e-01,-1.341074828136514574e+00
3.926945502645584618e-01,1.426284971274185687e-01
9.785765710242646520e-01,1.091408888634356256e+00
5.275049524860278005e-01,1.645678758590444879e+00
1.473469075245008808e+00,1.169785721581246607e+00
-2.256803157735963183e-01,-5.462490889143298833e-01
-1.456028641203940044e+00,-4.252074731698513022e-01
1.035799182388853490e+00,-1.712103072420186889e+00
1.322515461785639834e+00,-1.491865644164699578e+00
-1.323398560433653337e+00,-2.515889179490699568e-01
9.790336824687472239e-01,1.535445593418583998e+00
-3.876706755881780819e-01,-1.297567609035518599e+00
-9.273161299293674054e-01,-8.480598246683689334e-01
3.687678423179218679e-01,-8.573205348990156072e-01
1.255935931879842204e+00,2.105633604822560179e-01
-1.398779070386517720e+00,2.054938971721687879e-01
-4.634071837839611185e-01,-7.494406131264780280e-01
-5.082918473227432399e-01,6.815008504587050098e-01
-1.504083535079929757e+00,-2.330063020005338492e-01
-1.341462562274480019e+00,1.123096118417806544e+00
6.314687467313866431e-01,8.513016427114638018e-01
4.736663470481600191e-01,1.936977050799677524e-01
-6.848225853486609171e-01,1.198740274884418255e+00
1.081338817610169700e+00,-1.546310301232746598e+00
1.556149810979349679e+00,1.547407304539547113e+00
-1.201810203748556738e+00,-2.550602710889637859e-01
3.451778377009558363e-01,1.593959728455478730e+00
8.924465494248753350e-01,5.338182253088183948e-01
4.264892012924622472e-02,7.316279079133777286e-01
7.731509626367210064e-01,-1.669374647201417039e+00
-1.264892506003166828e+00,9.100066820342270768e-01
7.477102795716024097e-01,-1.532584055099979636e+00
1.631474326298859578e+00,1.136277247454462458e+00
-1.398912476889194512e+00,9.911736654995028095e-01
1.144865925391780559e+00,1.069017815901236013e+00
-5.018569519526409062e-01,6.451424887972729838e-01
-6.317067545517328631e-01,-1.551384239018261724e+00
1.266588342264884703e+00,-5.000938510737383824e-01
-1.581441318964280196e+00,-1.270869131841154021e+00
-1.164617645265060952e+00,1.058743815117150211e+00
-3.781241807858715109e-01,1.301590096555256482e+00
-1.667901667550447886e+00,-8.530422372252400853e-01
1.238671104691431157e-01,1.462067305776354686e+00
1.190771432166726873e+00,-1.462932452488345580e+00
-1.547593925117024538e+00,-8.257966444958353414e-01
1.532218959736233899e+00,-1.368580048209100397e+00
-5.104149618599542748e-01,-1.367714692219023309e+00
-6.573261748846608299e-01,-1.308719400709429381e+00
5.982274106037810402e-01,8.550838793685813233e-01
-1.887928608162573185e-01,-1.053512935420095609e+00
4.155341261720769119e-01,1.179811501103990246e+00
-2.575512885022995802e-01,-9.476038114455219707e-01
-6.547235915394407080e-01,1.068077452878344769e+00
-1.415145726899337930e+00,1.140226136201889284e+00
-1.636403263391444485e+00,9.399990927033093913e-01
-1.352723348588792840e+00,3.941663728909640119e-01
1.268813602353114911e+00,4.610136676343355375e-03
1.510206288982144818e+00,-1.483032131135479270e+00
9.539719498072861681e-01,-1.528190118269905584e+00
-8.202926498525896504e-01,7.380020447160973163e-01
7.414881340478067795e-01,-1.671061172970017106e+00
-1.669068909993935312e+00,-1.851623257854992377e-01
1.646838898133264228e+00,-1.118423536889351588e+00
1.401666389572167715e+00,-1.441166585880803375e+00
-1.101430006580565779e+00,-2.064415396437746797e-01
-7.207093210211383827e-01,-9.963677160590218573e-01
5.064933204196840899e-01,6.118011520688272364e-01
-1.310585609614970171e+00,1.589108736397129684e+00
8.387810177675804058e-01,8.009634160089887933e-01
-7.345192865794090142e-01,1.653189422641071049e+00
-1.007633223749754281e+00,3.734790186072071694e-01
3.310230236736533826e-01,1.379977865509020907e+00
1.036571525960907847e+00,-2.155695379550729152e-01
1.348917409996659655e+00,-1.181756900490164020e+00
-1.422591664962207902e+00,1.590881058840504458e+00
-1.549039152241492356e+00,3.304436147408420371e-02
-5.314462720391397443e-01,9.053213921107537976e-01
-7.487535731182327625e-01,-7.692065106539277552e-01
1.310221132552298107e+00,3.861832962578186090e-01
-5.753027421181557965e-01,-1.701526895118531391e+00
9.374654147528577175e-01,-8.243992068948620133e-01
-1.649692581102100597e+00,7.678476503936280118e-01
-1.340788992440726801e+00,-9.039648651864550244e-01
3.514750838017621781e-01,-1.433492101905468885e-01
1.696496379923644104e+00,1.519694169055374910e+00
-1.424210561687448529e+00,7.788506488080972900e-01
-1.026202457185637629e-02,5.032986372789709506e-01
-1.983073694604805259e-01,1.136371143723936106e+00
-1.240443538898511999e+00,2.905961150239618762e-01
-7.665222823290201992e-01,-1.694676295223294105e-01
-9.163697144647852885e-03,9.782827344838171402e-02
-2.628609055768007519e-01,1.051542303688914215e+00
-8.993756318138913519e-01,1.542733817117957429e+00
-7.501764991450512142e-03,1.722960433801691005e-01
1.136209428914392028e+00,-9.464952084684826739e-01
1.322055714882461208e+00,1.037845871059885017e+00
-6.659936156465039447e-01,-1.223989650605218360e+00
-1.636150922844366695e+00,2.277439789265662817e-01
1.632474121296567215e+00,-1.739829002578233919e+00
-9.645251126519531759e-01,-2.511968622585606936e-01
1.060831535671939996e+00,1.153726184981669123e+00
1.533180954357750592e+00,-3.145919903384992722e-01
-1.560157976126919088e-01,-1.979944059640274812e-01
-3.515262433915041645e-02,-1.581883297824038914e+00
-1.666359628663707682e+00,-1.259199575174310137e+00
8.653323980502781732e-01,-4.152902603704757278e-01
1.217127478769986837e+00,-1.672024885840951880e+00
-1.264803111248425926e+00,-1.061467123738452756e+00
-2.915219356372340531e-01,1.473126819609720028e+00
4.669714051243248343e-02,6.630703177980759033e-01
-1.147305165589891152e+00,-1.209065316667083501e+00
2.691098657392603788e-01,1.555079660456252011e+00
-1.095125245546108683e+00,-3.956238030277550166e-01
1.036675802130423429e+00,9.728606089627287457e-01
1.432127702470628705e+00,3.728629068161108950e-01
-4.486358671168609313e-01,-3.282002214245591243e-01
1.494773510829347840e+00,1.647977494628854345e+00
1.608150171625826186e+00,3.989951591540953912e-01
1.281391486216517883e+00,-1.702482522137307663e+00
1.683863276979502110e+00,2.443593629444289553e-02
-1.320190689917424720e+00,3.041323144334407997e-03
-6.231545339951148899e-01,8.120168817510016179e-01
1.342708626762845414e+00,1.405368817096356970e+00
1.188368267783658450e+00,-2.277783000818471848e-01
-1.670207434820946801e+00,-2.965154207664869035e-02
1.003718041185967857e+00,-4.218652371465225759e-01
-1.381207473715220235e+00,1.503806073694732737e+00
-1.084939079869734702e+00,-5.102323804996061751e-01
-1.114153266538169818e-01,4.854031331496884705e-01
7.910971366854789855e-01,1.941534466769414269e-01
2.459853065543077602e-02,-1.412016777333227280e+00
7.171312026379708104e-01,1.008527345035070966e-01
1.318613781609911939e-01,-1.325861108134729349e+00
5.920377255575045572e-01,-1.054672910275805009e+00
1.040080793895547112e-01,3.357306241607921349e-01
-8.810933936566840430e-01,1.378179496425777861e+00
1.489449971005396556e+00,5.682713161263950319e-01
-1.302204133436584810e+00,2.460058251805783691e-01
8.811082402265761893e-01,-1.705111622433937102e+00
1.305617180975412905e+00,8.378747138579347720e-01
1.180003228078014388e+00,-1.282909611561808383e+00
-7.721584000266900061e-01,-1.409588362011812812e+00
1.548238764827417402e+00,-3.932714822232327712e-01
1.081589321055666630e+00,-1.932462539183730788e-01
-1.370673877614757341e+00,3.942721514393414117e-01
1.403897089286037181e+00,1.250800909073577660e+00
-1.904360275197159447e-01,-1.567949684475077543e+00
1.487347436733448935e+00,7.196693981069702817e-01
9.480615352466712498e-01,1.377376853713848659e+00
-1.432689971860714451e+00,1.135490020343456141e+00
-9.909244035472110079e-01,6.196558219581647098e-01
-1.066415971143258146e+00,-8.918934650695261590e-01
-9.009754775960885365e-01,-1.553839348875192705e+00
-1.642579127350545676e+00,1.091481341276850259e+00
-1.239850879288940000e+00,-4.408491733787771594e-01
9.968503449785388604e-01,7.436177047970836673e-01
-1.656541537364002226e+00,3.408618369457940833e-01
8.851762762649553196e-01,2.722365802953455316e-01
1.059226669234397455e+00,9.460575384487820427e-01
1.530074873861571039e+00,-8.010957764475227227e-01
4.625906044358329972e-02,7.548347978074368969e-01
-5.382776442410567297e-01,1.779095397530805478e-01
-2.908146181859402879e-01,-4.631724078246986925e-02
-4.265052516270901872e-01,-2.501960511490784467e-01
1.207678510660801452e+00,-9.291250497204720515e-01
-5.656346985967767305e-01,-1.559920539648241178e+00
-5.367747279590651122e-01,-3.682714492449683519e-01
7.215801138414272842e-01,-1.555988377331245509e+00
1.494882861162146304e+00,9.304049749764624622e-01
-6.276518608659165110e-01,1.570262022319936390e+00
-7.751059536118385385e-01,-1.137130539911422433e+00
7.160682461524518760e-02,1.257798803155092848e+00
1.438458630734466892e+00,1.385324997464524976e+00
-3.477258713145510716e-01,-1.698850954184568218e+00
-1.507941401876022658e+00,-4.430145771437595803e-01
-4.399910279527259882e-01,8.939060769398997630e-01
1.371111151890779034e+00,9.435871099885863311e-02
6.485022812433545447e-02,-9.509934376346402818e-01
1.482830728356044236e+00,2.019150954968099432e-01
-5.277787640499066457e-01,1.587207854061797319e+00
9.073256858057161534e-01,-7.200725307239567163e-01
-8.231823708884735691e-01,7.609662891657227313e-01
-7.608828130136403578e-01,-6.269371542050884427e-01
3.287374138261963119e-01,-7.167129043744793759e-02
1.189479920831241433e+00,-1.216805463925382691e+00
1.114303149125219106e+00,-4.118908639979425995e-02
3.231073839699650785e-01,-7.019493397299070292e-01
-8.013859312114900435e-01,4.306968259462701787e-01
8.890694207897207324e-01,-3.901643360228901347e-01
1.097582838059028454e+00,-1.619365977272051005e+00
1.197928712920460770e+00,-1.348523249665460000e+00
1.496553468276648369e+00,1.698399397727071436e-01
9.115834004064909957e-01,-1.371569763965552538e-02
-1.418350425027246065e+00,-4.269633918707871900e-01
-8.792740243508612163e-02,3.786482503077753803e-01
-4.428782075680726127e-01,1.346895215008380609e+00
1.202246088709747251e+00,-1.625132766509512328e+00
1.692813371957450963e+00,1.641889916551942497e+00
-1.262808658249349403e+00,-1.484691809659025308e-01
-3.679545485223640333e-01,5.509610487601569462e-01
-1.761190947311136179e-01,-5.590120588150861158e-02
-9.112901257072032468e-01,-6.238493998921730288e-01
-5.947327332180594173e-01,-9.063008081404405614e-01
-1.097417239070299644e+00,1.023710037645543913e+00
-1.442519635834806691e+00,-6.374295538885945689e-01
1.019612895074360814e+00,1.034903503998274354e+00
3.300760257028911848e-01,-1.294376505988632964e+00
9.564638467938152422e-01,-8.920663257082613873e-01
6.776115927197857713e-01,3.486028163473413599e-01
1.203469504508099863e+00,-8.585064206689253519e-01
-6.646301646687399201e-01,3.373098994237592740e-01
-1.563915115092462171e+00,2.748124855506591246e-01
-1.245078812003656665e+00,-4.598992420765089517e-01
-3.972069403925921338e-01,9.658986157577553744e-01
4.591338600040666962e-01,-5.509579830056137162e-01
-4.630685567101132105e-01,-1.680224279942492682e+00
-1.881392838969219161e-01,2.104234478524794616e-01
-1.667024593793005494e+00,9.002436770113948494e-01
-1.109442011949181683e+00,1.579318208605037022e+00
-2.536977672800632688e-01,1.078897009760312997e+00
6.699306850571339345e-01,-1.028876746064662839e+00
-8.456046817117484071e-01,1.226773169091012861e+00
-1.098160411231809741e+00,1.151496611101930689e+00
-1.351344057775989878e-02,-3.801605105538772428e-02
4.441230561632838331e-02,-7.779739227856191652e-01
1.625064077577890398e+00,-2.393701716224463372e-01
-1.661970842750681410e+00,-5.806492413127595925e-02
-2.053811347405845311e-01,-7.708077199582825667e-01
8.759265060934359193e-01,-1.583914287388445752e+00
-1.133630187059215828e-04,-3.187566066455153058e-01
-1.490176292274815850e+00,-2.468123182630327650e-01
-6.290772119606127255e-01,4.469067068611246585e-01
-7.916118500146641646e-01,1.969631672862247884e-01
-1.204795951450208680e+00,4.100336618698268154e-01
2.350916197750303471e-01,-5.794575026298167675e-01
-1.194387895354336315e+00,1.264977050811473824e-01
-4.979332786490672236e-01,1.332310715054054961e+00
-8.192717704344654184e-01,8.015050287878563440e-01
9.227812754184069322e-01,6.895636677529655145e-01
1.002978694917887603e+00,6.476805085626201608e-01
-1.111512379419697938e+00,-4.179531109683818357e-01
3.652432302102109341e-01,6.902465875111614135e-01
1.425709394269980557e+00,-1.319590666781798483e+00
-1.359451442764751272e+00,-1.257479578783346374e+00
1.097644371866369983e+00,-1.505747019860141256e+00
-6.038552217256922816e-01,2.038483850209907994e-02
-1.382467820261138014e+00,-1.495465478317277830e+00
-1.400013590023013288e+00,-1.519267894012397146e+00
-1.191282685665222552e-01,8.506567861627307714e-01
-1.014993089244581453e-01,3.816284786468006687e-03
-1.005472504869740602e+00,-1.352138779625494447e+00
-1.492337797748465533e+00,3.933721603126054678e-01
-8.018284945336406899e-01,-1.712484112032523598e+00
5.007132250147185992e-01,5.376874445661397051e-01
-1.604233140346719155e+00,1.656088159476817978e+00
-4.955141021168910087e-02,2.601850600418868092e-02
9.296595172232055004e-01,-1.851473015869300187e-01
1.186654423264632774e+00,1.158638301273721360e+00
-5.138880944461212685e-01,-9.194501876328166068e-01
1.026585284596063463e+00,-1.323571525369733104e+00
9.274517383024665218e-01,-1.354109791852708300e+00
-1.094402079210169854e+00,1.536441956015272003e+00
-1.351272093051556711e+00,-1.015349707345620356e+00
7.156391517998783591e-01,-1.176782130015118888e+00
2.984872653774661155e-01,-1.356588345877519419e+00
4.090652699693360095e-01,-5.202053629086345055e-01
7.633509403912379643e-01,8.914749696052300942e-01
-3.668427547745750084e-01,-1.074739197869449159e+00
1.675149571150188477e+00,-1.014719827455888845e+00
-5.876253517844888252e-01,6.412018666025844915e-01
-7.861040638410924375e-01,-6.037005087195249642e-01
1.447174529163899548e+00,-1.374074697860331762e+00
1.180754993965562383e+00,-3.028010899642641918e-01
9.700507281695132100e-01,-3.146016959802233059e-01
-5.299781975218013086e-01,8.881574994498149245e-01
5.300878792388176164e-01,-4.618531920936396196e-01
1.520723523857579362e+00,-6.302192302592989070e-02
-1.479807142602912684e+00,-2.124970086703717176e-01
1.952797493961716535e-01,-1.312885840606928256e-01
-1.068037878225883697e+00,1.598624331950157407e+00
-1.305239547020915492e+00,-1.570310706215810370e+00
-3.402374035200765312e-01,-5.251851427184808241e-01
4.891711259347865104e-01,-1.200789962915947306e+00
9.896325212759145007e-01,-1.432556121350578415e+00
8.869589082429100158e-01,3.775500038670570602e-01
1.842584017040328204e-01,1.209779362022193716e+00
3.166995978989143867e-01,8.501155722102508028e-01
9.297195662510497893e-01,1.041177054395731272e+00
1.044878876141047019e+00,-3.111682223141611359e-01
1.123678462480359741e+00,2.045343776788806911e-01
-1.598115571183165828e+00,-5.623611309792989621e-01
-1.663647597795192334e+00,-1.426286153441482352e+00
5.758346119385011619e-01,5.670241441300346574e-01
3.973391953394914689e-01,6.769310238484942399e-01
1.898245254163050122e-01,-1.674817596317989654e+00
-9.312057077880233624e-01,1.459064590131134542e+00
8.228315135718169415e-01,-8.499926039852071513e-01
1.231163337875320479e-01,-5.235369998923679047e-01
-1.303370118064078431e+00,-8.587010745980466764e-01
-1.055746240808293157e+00,-7.586745694976819721e-01
9.724983372162520068e-01,7.927771086074708595e-02
1.241791865744714007e+00,-1.190294695589578788e+00
4.752079704973873886e-01,-3.948275261138001757e-01
1.125249139611972149e+00,-1.324042202041957550e+00
-7.588811863472899599e-01,-1.998949696404002385e-01
-1.198637108086074710e+00,1.462282998051080085e+00
